id,timestamp,vehicle_id,latitude,longitude,altitude,speed,rpm,engine_temp,throttle_pos,engine_load,fuel_level,fl_pressure,fl_temp,fl_battery,fr_pressure,fr_temp,fr_battery,rl_pressure,rl_temp,rl_battery,rr_pressure,rr_temp,rr_battery
3230,2025-11-14 12:42:12+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9039855,107.6647318,698.8,6,841,97,20,57.2549,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3231,2025-11-14 12:42:17+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9039735,107.6646083,698.8,13,1178,96,20,43.52941,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3232,2025-11-14 12:42:22+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903956833,107.6644807,698.5,6,850,96,20,53.33333,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3233,2025-11-14 12:42:27+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9039515,107.6643982,698.7,6,867,96,19.60784,51.76471,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3234,2025-11-14 12:42:32+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9039455,107.6643285,698.5,4,760,97,20.78431,72.54902,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3235,2025-11-14 12:42:37+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903942333,107.6642708,699,6,821,98,19.60784,58.03922,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3236,2025-11-14 12:42:42+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903937167,107.664207,698,4,786,97,19.60784,56.07843,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3237,2025-11-14 12:42:47+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903929667,107.6641533,697.2,5,801,96,20,57.2549,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3238,2025-11-14 12:42:52+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9039245,107.6640638,698.5,6,874,96,19.60784,52.15686,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3239,2025-11-14 12:42:57+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903920333,107.663996,699.3,3,741,98,21.17647,73.72549,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3240,2025-11-14 12:43:02+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903915333,107.6639518,699.9,2,759,98,20,61.17647,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3241,2025-11-14 12:43:13+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903915667,107.6639357,700.9,1,748,97,19.60784,59.21569,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3242,2025-11-14 12:43:18+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903914833,107.6639192,701.3,4,764,98,20.78431,73.72549,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3243,2025-11-14 12:43:23+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903910667,107.6638635,700.9,4,789,98,20,58.82353,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3244,2025-11-14 12:43:28+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9039045,107.663802,700.8,2,762,98,19.60784,58.43137,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3245,2025-11-14 12:43:46+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903897333,107.6637247,700.4,1,779,99,19.21569,63.52941,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3246,2025-11-14 12:43:53+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903894167,107.6637088,699.7,1,752,98,19.60784,59.60784,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3247,2025-11-14 12:43:58+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.90389,107.6637012,699.5,4,782,98,20,59.21569,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3248,2025-11-14 12:44:03+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903887167,107.6636593,700,3,774,99,20,58.03922,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3249,2025-11-14 12:44:08+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903884833,107.663613,699.7,5,814,100,19.21569,64.70588,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3250,2025-11-14 12:44:13+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903877667,107.663559,698.8,2,760,100,20,58.82353,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3251,2025-11-14 12:44:18+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9038675,107.6635123,698.1,5,804,98,20,59.21569,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3252,2025-11-14 12:44:23+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903867333,107.6634542,698.9,6,823,98,19.60784,54.90196,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3253,2025-11-14 12:44:28+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903861333,107.6633812,698.4,5,801,99,20.78431,69.01961,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3254,2025-11-14 12:44:33+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903854833,107.663313,698,8,1066,100,20,49.80392,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3255,2025-11-14 12:44:38+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903848833,107.6632328,697.3,5,811,99,19.60784,55.29412,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3256,2025-11-14 12:44:43+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903847833,107.6631635,698.6,3,771,98,19.60784,56.86274,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3257,2025-11-14 12:44:48+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903841833,107.6631073,699.1,3,770,98,20,58.82353,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3258,2025-11-14 12:44:53+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9038345,107.6630647,698.4,3,749,99,21.17647,75.29412,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3259,2025-11-14 12:44:58+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9038335,107.6630193,699,2,770,100,20,61.56863,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3260,2025-11-14 12:45:03+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903826333,107.6629762,700.2,1,759,100,20,62.35294,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3261,2025-11-14 12:45:08+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9038235,107.6629487,700.1,4,787,98,20,60,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3262,2025-11-14 12:45:13+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903815333,107.6628938,699.9,7,1066,97,19.21569,53.33333,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3263,2025-11-14 12:45:18+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903799167,107.6628097,700.1,7,1157,95,23.52941,75.29412,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3264,2025-11-14 12:45:23+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9037795,107.662719,698.3,8,979,95,20,47.84314,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3265,2025-11-14 12:45:28+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903766,107.6626068,697.9,9,1390,95,22.35294,65.88235,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3266,2025-11-14 12:45:33+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903750833,107.6625047,696.3,9,1077,95,22.35294,53.33333,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3267,2025-11-14 12:45:38+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903739667,107.662371,698.2,9,1033,96,19.60784,43.52941,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3268,2025-11-14 12:45:43+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903724667,107.6622417,699.4,10,997,97,20.39216,57.2549,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3269,2025-11-14 12:45:48+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9037085,107.6621297,698.3,10,1318,97,21.17647,52.15686,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3270,2025-11-14 12:45:53+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903698167,107.6620057,697.8,8,1024,96,20.39216,46.66667,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3271,2025-11-14 12:45:58+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903681167,107.6618877,698.3,11,1378,96,21.17647,56.07843,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3272,2025-11-14 12:46:03+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903661333,107.6617525,699.1,9,1031,98,19.60784,43.13726,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3273,2025-11-14 12:46:08+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903631667,107.6616263,699.6,12,1490,98,22.35294,62.7451,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3274,2025-11-14 12:46:13+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903568667,107.6614937,700,17,1137,97,20,47.45098,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3275,2025-11-14 12:46:18+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903435333,107.6613262,700.9,13,939,98,19.60784,46.66667,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3276,2025-11-14 12:46:23+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903299167,107.6612018,701.9,11,899,98,21.56863,61.56863,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3277,2025-11-14 12:46:28+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903185667,107.6611043,702.2,13,1014,98,20.78431,56.86274,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3278,2025-11-14 12:46:33+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903058167,107.6609997,702.1,13,945,98,20.78431,62.7451,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3279,2025-11-14 12:46:38+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.902933,107.6608945,701.4,11,851,100,20,54.11765,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3280,2025-11-14 12:46:43+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.902819667,107.6608133,705,15,1034,98,20.39216,49.80392,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3281,2025-11-14 12:46:48+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.902669167,107.6606927,705.1,16,1056,98,20,46.27451,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3282,2025-11-14 12:46:53+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.902517833,107.6605552,704.2,16,1064,98,20,46.66667,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3283,2025-11-14 12:46:58+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.902399333,107.6603883,702.6,13,1024,99,21.56863,66.66666,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3284,2025-11-14 12:47:03+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.902352167,107.6602142,703.3,11,864,99,19.60784,52.15686,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3285,2025-11-14 12:47:08+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.902334667,107.6600698,704.4,4,802,98,19.60784,55.29412,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3286,2025-11-14 12:47:13+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.902329667,107.6600033,704.8,6,865,98,19.60784,53.33333,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3287,2025-11-14 12:47:18+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.902325667,107.6599193,705.8,6,862,99,19.60784,52.54902,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3288,2025-11-14 12:47:23+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.902321333,107.6598358,706.7,11,1684,100,26.27451,81.17647,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3289,2025-11-14 12:47:28+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.902316333,107.6597128,707,22,1790,98,25.88235,79.21568,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3290,2025-11-14 12:47:33+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.902306833,107.6594508,708.4,27,1152,98,20,45.4902,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3291,2025-11-14 12:47:38+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.902294833,107.6591097,708.6,20,937,99,19.60784,47.05882,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3292,2025-11-14 12:47:43+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9022905,107.6588375,708.1,18,914,99,20.78431,65.88235,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3293,2025-11-14 12:47:48+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.902288,107.658612,707.4,14,871,99,22.7451,66.66666,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3294,2025-11-14 12:47:53+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.902288833,107.6584273,708,16,830,98,19.60784,56.07843,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3295,2025-11-14 12:47:58+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9022795,107.6582162,708.5,19,1484,98,25.4902,81.17647,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3296,2025-11-14 12:48:03+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.902269,107.6579847,709.5,21,945,99,19.60784,50.19608,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3297,2025-11-14 12:48:11+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.902266167,107.6575777,707.8,18,945,100,21.96078,72.54902,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3298,2025-11-14 12:48:13+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9022635,107.6574848,708.1,13,810,100,20,56.86274,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3299,2025-11-14 12:48:18+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.902306667,107.6573483,702.5,11,1508,100,22.7451,63.92157,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3300,2025-11-14 12:48:23+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9024305,107.6573715,701.1,17,1120,97,20.78431,48.62745,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3301,2025-11-14 12:48:28+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.902644,107.6573853,699,19,911,96,19.60784,52.94118,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3302,2025-11-14 12:48:33+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9028945,107.6573942,697.7,19,839,97,20.39216,63.92157,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3303,2025-11-14 12:48:38+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9031255,107.6573988,696.1,18,874,96,20,53.33333,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3304,2025-11-14 12:48:46+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903515167,107.6574048,696.7,20,915,95,19.60784,51.37255,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3305,2025-11-14 12:48:48+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903614667,107.6573912,698,24,1082,95,20,49.01961,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3306,2025-11-14 12:48:53+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.903896167,107.6573327,698.4,24,1058,95,19.60784,43.92157,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3307,2025-11-14 12:49:01+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.904357,107.6572565,697.8,19,853,95,20.39216,61.56863,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3308,2025-11-14 12:49:06+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.904596667,107.6572315,698,22,1259,95,21.56863,63.13726,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3309,2025-11-14 12:49:08+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.904719333,107.6572233,697,25,1078,93,19.60784,44.70588,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3310,2025-11-14 12:49:13+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.905039,107.6572062,696.3,26,1467,93,23.52941,71.76471,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3311,2025-11-14 12:49:21+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.905599667,107.65717,695.3,30,947,93,19.60784,48.62745,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3312,2025-11-14 12:49:23+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.905750333,107.6571757,695,27,859,93,20.39216,61.96078,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3313,2025-11-14 12:49:31+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.906272333,107.6572977,692.2,23,992,93,20,51.76471,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3314,2025-11-14 12:49:33+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9063775,107.6573313,691.5,19,984,91,20.78431,56.86274,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3315,2025-11-14 12:49:41+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.906744667,107.6573073,690.9,17,856,91,20,50.98039,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3316,2025-11-14 12:49:43+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.906807667,107.6572837,687.5,13,804,92,19.60784,55.29412,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3317,2025-11-14 12:49:48+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.906932667,107.6571975,684.4,15,1157,93,23.92157,79.60784,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3318,2025-11-14 12:49:53+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.907095333,107.6571148,682.5,21,996,92,20,51.37255,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3319,2025-11-14 12:49:58+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.907347,107.6570417,681.8,12,1005,91,21.56863,64.70588,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3320,2025-11-14 12:50:03+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.907509167,107.6570202,680.9,21,995,91,20,52.15686,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3321,2025-11-14 12:50:36+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9087285,107.657642,685.3,13,799,92,19.60784,53.33333,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3322,2025-11-14 12:50:08+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.907755333,107.6570783,681.4,16,835,93,19.60784,53.72549,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3323,2025-11-14 12:50:13+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.907946667,107.6571967,684.6,17,821,93,20.78431,67.45098,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3324,2025-11-14 12:50:26+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.908239167,107.6576432,688,18,1247,92,21.56863,66.66666,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3325,2025-11-14 12:50:28+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.908332,107.6576545,687.5,20,911,91,19.60784,50.98039,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3326,2025-11-14 12:50:18+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.908070333,107.6573698,689,17,840,93,19.60784,55.29412,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3327,2025-11-14 12:50:38+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.908781833,107.6576548,685.6,3,742,92,21.17647,74.11765,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3328,2025-11-14 12:50:52+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9088485,107.657683,689.4,1,753,92,20,61.56863,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3329,2025-11-14 12:50:57+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.908835333,107.6576803,690.2,1,771,92,20,62.35294,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3330,2025-11-14 12:51:02+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.908814,107.6576768,690.5,1,771,93,20,64.70588,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3331,2025-11-14 12:51:07+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.908796833,107.6576742,691.5,1,718,94,20.39216,69.41177,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3332,2025-11-14 12:51:17+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.908774333,107.6576783,692.8,1,757,94,20,62.7451,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3333,2025-11-14 12:51:22+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.908782167,107.6577062,693.8,4,797,94,20,61.96078,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3334,2025-11-14 12:51:27+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.908758667,107.657771,695.1,7,866,95,20.78431,69.01961,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3335,2025-11-14 12:51:32+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.908767667,107.6578702,695.7,8,978,96,19.60784,49.01961,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3336,2025-11-14 12:51:37+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.908814,107.6579212,695,5,826,95,19.60784,54.11765,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3337,2025-11-14 12:51:42+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9088525,107.6578765,695.5,6,863,95,19.60784,52.15686,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3338,2025-11-14 12:51:47+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.908861667,107.6577987,695.2,5,862,95,20.78431,68.62745,,26.83104,29,111,,,,28.86149,25,115,23.35025,23,109
3339,2025-11-21 07:19:06+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9640715,107.709486,697.2,3,754,98,20.78431,72.94118,,,,,,,,,,,,,
3340,2025-11-21 07:19:11+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.964042833,107.709476,698.4,10,1351,98,23.13725,70.98039,,,,,,,,,,,,,
3341,2025-11-21 07:19:16+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.963969167,107.7094332,700.4,18,1371,97,21.96078,61.56863,,,,,,,,,,,,,
3342,2025-11-21 07:19:21+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.963817,107.7094617,701,23,1519,97,20.78431,53.33333,,,,,,,,,,,,,
3343,2025-11-21 07:19:31+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.963334,107.7096963,695.7,21,949,98,20,49.01961,,,,,,,,,,,,,
3344,2025-11-21 07:19:26+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.963601,107.709577,698.8,22,938,98,20.39216,54.90196,,,,,,,,,,,,,
3345,2025-11-21 07:19:41+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.962494167,107.7097435,687.5,20,946,96,19.60784,45.09804,,,,,,,,30.16679,33,113,,,
3346,2025-11-21 07:19:36+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.962938,107.709765,690,20,949,96,19.60784,46.27451,,,,,,,,30.16679,33,113,,,
3347,2025-11-21 07:19:46+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.962151167,107.7098222,683.3,17,817,96,20.39216,60,,,,,,,,30.16679,33,113,,,
3348,2025-11-21 07:19:51+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.961874667,107.7098475,682.7,4,786,96,19.21569,62.7451,,,,,,,,30.16679,33,113,,,
3349,2025-11-21 07:19:56+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.961672167,107.7097993,680.5,9,1286,96,21.17647,57.2549,,,,,,,,30.16679,33,113,,,
3350,2025-11-21 07:20:06+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.961409833,107.7098317,679.7,1,723,96,20.78431,73.33334,,,,,,,,30.16679,32,113,,,
3351,2025-11-21 07:20:01+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.961547167,107.709784,680.2,12,1107,95,19.60784,40,,,,,,,,30.16679,33,113,,,
3352,2025-11-21 07:21:45+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.961675667,107.7098725,690.6,2,698,98,21.17647,75.29412,,26.97607,38,116,29.44162,39,110,30.16679,32,113,24.22045,34,120
3353,2025-11-21 07:21:50+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.961622833,107.7098812,689.3,7,915,99,20,50.98039,,26.97607,38,116,29.44162,39,110,30.16679,32,113,24.22045,34,120
3354,2025-11-21 07:21:55+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.961497833,107.7099105,687.6,17,1403,97,23.13725,68.23529,,26.97607,38,116,29.44162,39,110,30.16679,32,113,24.22045,34,120
3355,2025-11-21 07:22:00+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.961257167,107.7099577,686.2,25,1195,98,23.13725,72.54902,,26.97607,38,116,29.44162,39,110,30.16679,32,113,24.22045,34,120
3356,2025-11-21 07:22:05+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.960945167,107.7100172,685.4,27,1336,98,24.31373,77.25491,,26.97607,38,116,29.44162,39,110,30.16679,32,113,24.22045,34,120
3357,2025-11-21 07:22:10+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.960592333,107.7100903,684.9,31,1334,97,23.13725,70.98039,,26.97607,38,116,29.44162,39,110,30.16679,32,113,24.22045,34,120
3358,2025-11-21 07:22:15+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.960174667,107.7101732,683.8,34,1043,97,20,50.98039,,26.97607,38,116,29.44162,39,110,30.16679,32,113,24.22045,34,120
3359,2025-11-21 07:22:20+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.959837167,107.710228,681.9,20,905,97,19.60784,50.19608,,26.97607,38,116,29.58666,39,110,30.16679,32,113,24.22045,34,120
