timestamp,latitude,longitude,altitude,speed,engine_load,fl_pressure,fl_temp,fr_pressure,fr_temp,rl_pressure,rl_temp,rr_pressure,rr_temp,distance_traveled_m,sum_distance_traveled_m,elevation_traveled_m,tr_fl,tr_fr,tr_rl,tr_rr
2025-11-24 10:41:12+00,-6.9562385,107.701095,683.5,44,50.98039,26.83104,38.0,29.73169,43.0,29.73169,32.0,23.78535,31.0,55.91835816325306,24564.05412753765,-0.10000000000002274,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:41:17+00,-6.956746333,107.701313,683.0,20,49.80392,26.83104,38.0,29.73169,43.0,29.73169,32.0,23.78535,31.0,61.38141933818547,24625.435546875833,-0.5,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:41:22+00,-6.957072,107.7014547,682.2,23,81.56863,26.83104,38.0,29.73169,43.0,29.73169,32.0,23.78535,31.0,39.445788661287345,24664.88133553712,-0.7999999999999545,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:41:27+00,-6.957311667,107.7015555,682.8,34,82.74509,26.83104,38.0,29.73169,43.0,29.73169,32.0,23.78535,31.0,28.879020304765927,24693.760355841885,0.599999999999909,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:41:32+00,-6.957678333,107.7017122,683.0,42,88.62745,26.83104,38.0,29.73169,43.0,29.73169,32.0,23.78535,31.0,44.28839418837614,24738.048750030262,0.20000000000004547,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:41:37+00,-6.958141333,107.7019062,683.4,43,40.39216,26.83104,38.0,29.73169,43.0,29.73169,32.0,23.78535,31.0,55.758838552146514,24793.807588582407,0.39999999999997726,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:41:42+00,-6.958637333,107.7021142,683.6,22,49.41177,26.83104,38.0,29.73169,43.0,29.73169,32.0,23.78535,31.0,59.740328203981704,24853.54791678639,0.20000000000004547,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:41:47+00,-6.9589685,107.7022587,683.0,18,51.76471,26.83104,38.0,29.73169,43.0,29.73169,32.0,23.78535,31.0,40.12976945250679,24893.677686238894,-0.6000000000000227,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:41:52+00,-6.959165167,107.702343,682.8,22,83.92157,26.83104,38.0,29.73169,43.0,29.73169,32.0,23.78535,31.0,23.7656111194004,24917.443297358295,-0.20000000000004547,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:41:57+00,-6.959404833,107.7024298,683.0,30,76.47059,26.83104,38.0,29.73169,43.0,29.73169,32.0,23.78535,31.0,28.319495099893654,24945.76279245819,0.20000000000004547,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:42:02+00,-6.959751833,107.7024918,682.9,34,74.90196,26.83104,38.0,29.73169,43.0,29.73169,32.0,23.78535,31.0,39.1868505447929,24984.949643002983,-0.10000000000002274,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:42:07+00,-6.960145833,107.7026147,682.3,35,41.96078,26.83104,38.0,29.73169,43.0,29.73169,32.0,23.78535,31.0,45.862899061269225,25030.812542064254,-0.6000000000000227,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:42:12+00,-6.960565167,107.7027517,681.2,21,49.41177,26.83104,38.0,29.73169,43.0,29.73169,32.0,23.78535,31.0,49.01854189608354,25079.831083960336,-1.099999999999909,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:42:17+00,-6.960863667,107.7028607,681.0,12,76.86275,26.83104,38.0,29.73169,43.0,29.73169,32.0,23.78535,31.0,35.30487699522254,25115.13596095556,-0.20000000000004547,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:42:22+00,-6.960988167,107.7029135,681.1,26,78.82353,26.83104,38.0,29.73169,43.0,29.73169,32.0,23.78535,31.0,15.020452422467065,25130.156413378027,0.10000000000002274,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:42:27+00,-6.9612335,107.7030488,679.7,26,39.60784,26.83104,38.0,29.73169,43.0,29.73169,32.0,23.78535,31.0,31.099950815349175,25161.256364193378,-1.3999999999999773,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:42:32+00,-6.961490833,107.7032635,680.2,6,51.37255,26.83104,38.0,29.73169,43.0,29.73169,32.0,23.78535,31.0,37.153009872372536,25198.40937406575,0.5,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:42:37+00,-6.9615745,107.703361,680.3,1,69.80392,26.83104,38.0,29.73169,43.0,29.73169,32.0,23.78535,31.0,14.22548375417729,25212.63485781993,0.09999999999990905,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:42:42+00,-6.961585333,107.7033772,680.7,2,54.5098,26.83104,38.0,29.73169,43.0,29.73169,32.0,23.78535,31.0,2.155976414967493,25214.790834234896,0.40000000000009095,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:42:47+00,-6.961600333,107.703395,680.1,13,50.98039,26.83104,38.0,29.73169,43.0,29.73169,32.0,23.78535,31.0,2.577197551370341,25217.368031786267,-0.6000000000000227,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:42:52+00,-6.961681667,107.703499,680.0,17,47.84314,26.83104,38.0,29.73169,43.0,29.73169,32.0,23.78535,31.0,14.613726832549796,25231.98175861882,-0.10000000000002274,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:42:57+00,-6.961793833,107.703678,680.1,15,73.72549,26.83104,38.0,29.73169,43.0,29.73169,32.0,23.78535,31.0,23.364596655278415,25255.346355274098,0.10000000000002274,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:43:02+00,-6.961855167,107.7038692,681.2,13,43.92157,26.83104,38.0,29.73169,43.0,29.73169,32.0,23.78535,31.0,22.17839336684349,25277.524748640943,1.1000000000000227,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:43:07+00,-6.961874,107.7040658,680.6,10,49.80392,26.83104,38.0,29.73169,43.0,29.73169,32.0,23.78535,31.0,21.800586167107078,25299.32533480805,-0.6000000000000227,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:43:12+00,-6.961884167,107.704217,680.7,9,42.35294,26.83104,38.0,29.73169,43.0,29.73169,32.0,23.78535,31.0,16.72698414790729,25316.052318955957,0.10000000000002274,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:43:17+00,-6.9618945,107.7043472,680.8,9,51.37255,26.83104,38.0,29.73169,43.0,29.73169,32.0,23.78535,31.0,14.41671443247248,25330.46903338843,0.09999999999990905,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:43:22+00,-6.961903833,107.7044822,680.4,3,50.98039,26.83104,38.0,29.73169,43.0,29.73169,32.0,23.78535,31.0,14.936752312902279,25345.405785701332,-0.39999999999997726,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:43:27+00,-6.961915833,107.7045478,680.3,3,52.94118,26.83104,38.0,29.73169,43.0,29.73169,32.0,23.78535,31.0,7.362538688263999,25352.768324389595,-0.10000000000002274,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:43:32+00,-6.961927,107.7045917,681.2,4,52.54902,26.83104,38.0,29.73169,43.0,29.73169,32.0,23.78535,31.0,5.002045809421916,25357.770370199018,0.900000000000091,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:43:37+00,-6.961941667,107.7046483,682.1,5,68.23529,26.83104,38.0,29.73169,43.0,29.73169,32.0,23.78535,31.0,6.4566098145586555,25364.226980013576,0.8999999999999773,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:43:42+00,-6.961967,107.7047068,683.2,6,52.15686,26.83104,38.0,29.73169,43.0,29.73169,32.0,23.78535,31.0,7.044654988924046,25371.2716350025,1.1000000000000227,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:43:47+00,-6.962001667,107.7047747,683.6,4,50.58823,26.83104,38.0,29.73169,43.0,29.73169,32.0,23.78535,31.0,8.42773218494168,25379.69936718744,0.39999999999997726,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:43:52+00,-6.962037167,107.704836,683.5,5,65.09804,26.83104,38.0,29.73169,43.0,29.73169,32.0,23.78535,31.0,7.833321517935496,25387.532688705378,-0.10000000000002274,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:43:57+00,-6.962082,107.7049042,683.9,6,62.7451,26.83104,38.0,29.73169,43.0,29.73169,32.0,23.78535,31.0,9.02867088751058,25396.561359592888,0.39999999999997726,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:44:02+00,-6.9621265,107.7049712,683.2,3,54.11765,26.83104,38.0,29.73169,43.0,29.73169,32.0,23.78535,31.0,8.897896137941538,25405.459255730828,-0.6999999999999318,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:44:07+00,-6.962155,107.7050152,683.4,6,52.94118,26.83104,38.0,29.73169,43.0,29.73169,32.0,23.78535,31.0,5.7990179121057315,25411.258273642932,0.1999999999999318,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:44:12+00,-6.962205667,107.7050513,682.5,7,71.76471,26.83104,38.0,29.73169,43.0,29.73169,32.0,23.78535,31.0,6.9005547046451525,25418.158828347576,-0.8999999999999773,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:44:17+00,-6.962273167,107.7050467,684.0,11,43.92157,26.83104,38.0,29.73169,43.0,29.73169,32.0,23.78535,31.0,7.522821031070515,25425.681649378646,1.5,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:44:22+00,-6.962389833,107.7050202,687.9,7,50.19608,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,13.298339831543297,25438.97998921019,3.8999999999999773,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:44:28+00,-6.962493833,107.7050172,686.8,17,69.80392,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,11.5690280011278,25450.54901721132,-1.1000000000000227,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:44:32+00,-6.962644833,107.705006,686.2,20,58.03922,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,16.835903383772404,25467.384920595094,-0.599999999999909,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:44:38+00,-6.962918167,107.7049838,686.4,5,54.5098,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,30.492009113753117,25497.876929708847,0.1999999999999318,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:44:43+00,-6.962986833,107.704979,685.5,17,67.45098,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,7.653680196184127,25505.530609905032,-0.8999999999999773,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:44:48+00,-6.963175167,107.7049527,684.7,26,71.76471,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,21.14204786573628,25526.672657770767,-0.7999999999999545,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:44:53+00,-6.963492333,107.7049112,685.0,24,53.33333,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,35.56351894957799,25562.236176720344,0.2999999999999545,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:44:58+00,-6.963783167,107.7048798,684.9,11,52.15686,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,32.524491197761876,25594.760667918104,-0.10000000000002274,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:45:03+00,-6.9639085,107.7048782,682.0,12,63.52941,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,13.937531864969843,25608.698199783074,-2.8999999999999773,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:45:08+00,-6.9640635,107.7048572,681.4,17,40.78431,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,17.390397613960946,25626.088597397036,-0.6000000000000227,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:45:13+00,-6.964264833,107.704838,681.1,6,63.92157,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,22.487317725574062,25648.575915122612,-0.2999999999999545,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:45:18+00,-6.964348,107.70483,678.8,12,61.17647,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,9.289820893968407,25657.86573601658,-2.300000000000068,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:45:23+00,-6.964488,107.7048345,676.0,22,58.82353,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,15.575232771729091,25673.44096878831,-2.7999999999999545,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:45:28+00,-6.964762167,107.7048542,673.8,27,44.70588,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,30.563465722491905,25704.0044345108,-2.2000000000000455,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:45:33+00,-6.965100333,107.7048682,670.9,22,75.29412,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,37.63413243871837,25741.638566949518,-2.8999999999999773,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:45:38+00,-6.965401667,107.7049275,673.2,29,74.5098,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,34.14014145383392,25775.77870840335,2.300000000000068,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:45:43+00,-6.965733333,107.70508,674.4,36,70.19608,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,40.53919386633838,25816.31790226969,1.1999999999999318,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:45:48+00,-6.9660305,107.705383,677.4,33,45.4902,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,47.01420306962498,25863.332105339316,3.0,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:45:53+00,-6.9662495,107.7057497,679.1,20,63.92157,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,47.235261586583526,25910.567366925898,1.7000000000000455,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:45:58+00,-6.9663855,107.7060093,679.6,12,65.88235,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,32.39897299018872,25942.966339916085,0.5,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:46:03+00,-6.966506,107.705993,680.6,24,92.54902,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,13.519251087471382,25956.48559100356,1.0,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:46:08+00,-6.966600167,107.7057187,681.7,37,54.5098,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,32.03519121226702,25988.520782215826,1.1000000000000227,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:46:13+00,-6.966746333,107.7053173,683.2,38,60.39216,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,47.191285560634334,26035.71206777646,1.5,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:46:18+00,-6.966894167,107.7048967,684.3,15,54.90196,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,49.24781897075608,26084.959886747216,1.099999999999909,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:46:23+00,-6.966979667,107.7046805,685.3,13,52.94118,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,25.687020271796374,26110.64690701901,1.0,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:46:28+00,-6.9670555,107.7044803,685.3,31,90.19608,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,23.651112121119123,26134.29801914013,0.0,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:46:33+00,-6.967199667,107.7041483,684.6,43,90.58823,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,39.99721591554556,26174.295235055673,-0.6999999999999318,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:46:38+00,-6.967398667,107.7036595,684.6,50,90.19608,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,58.312337072036875,26232.607572127712,0.0,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:46:43+00,-6.967612167,107.703085,684.5,54,39.60784,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,67.70819269052498,26300.31576481824,-0.10000000000002274,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:46:48+00,-6.967815333,107.7024468,684.5,52,51.37255,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,73.97455258485279,26374.29031740309,0.0,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:46:53+00,-6.968001333,107.7018242,684.2,48,46.66667,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,71.76365609256764,26446.05397349566,-0.2999999999999545,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:46:58+00,-6.968154833,107.7012328,683.2,43,37.2549,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,67.46973068046896,26513.52370417613,-1.0,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:47:03+00,-6.968292833,107.7007188,681.9,27,63.92157,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,58.77072807905386,26572.29443225518,-1.3000000000000682,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:47:08+00,-6.968410833,107.7003843,682.6,35,74.5098,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,39.18224312973511,26611.476675384918,0.7000000000000455,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:47:13+00,-6.968558333,107.6999775,682.7,41,78.43137,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,47.801811606038385,26659.278486990956,0.10000000000002274,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:47:18+00,-6.968677833,107.6994765,681.9,45,76.86275,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,56.87131428173369,26716.149801272688,-0.8000000000000682,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:47:23+00,-6.968802667,107.6989282,683.2,48,65.09804,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,62.08938229424423,26778.239183566933,1.3000000000000682,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:47:28+00,-6.968936333,107.698348,683.2,40,36.86274,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,65.74094319050259,26843.980126757437,0.0,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:47:33+00,-6.969062,107.6978425,683.8,15,50.58823,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,57.5170619567156,26901.49718871415,0.599999999999909,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:47:38+00,-6.969099333,107.6976195,683.3,10,85.4902,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,24.960917737740232,26926.45810645189,-0.5,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:47:43+00,-6.969119,107.6975007,683.0,28,85.09804,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,13.29348833920131,26939.75159479109,-0.2999999999999545,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:47:48+00,-6.969169333,107.6971725,683.0,39,86.27451,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,36.6544007299324,26976.40599552102,0.0,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:47:53+00,-6.9692245,107.6967045,681.5,45,87.45098,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,52.01777263064737,27028.423768151668,-1.5,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:47:58+00,-6.969272833,107.6961417,681.4,50,87.45098,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,62.35026874686496,27090.774036898532,-0.10000000000002274,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:48:03+00,-6.969320667,107.6955122,681.1,55,61.56863,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,69.6834064847578,27160.45744338329,-0.2999999999999545,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:48:08+00,-6.969351333,107.6948295,680.6,49,36.07843,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,75.42909359437094,27235.88653697766,-0.5,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:48:13+00,-6.9693385,107.6941963,679.0,54,79.21568,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,69.90305598610577,27305.789592963767,-1.6000000000000227,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:48:18+00,-6.969242333,107.693546,677.2,39,51.37255,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,72.56806618452309,27378.35765914829,-1.7999999999999545,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:48:23+00,-6.96913,107.6930195,676.9,37,76.47059,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,59.438934133815806,27437.796593282106,-0.3000000000000682,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:48:28+00,-6.969051667,107.6925632,676.7,43,81.96078,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,51.111106745221846,27488.90770002733,-0.1999999999999318,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:48:33+00,-6.969020167,107.6920322,676.2,49,77.64706,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,58.712930397842385,27547.620630425172,-0.5,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:48:38+00,-6.9690575,107.6914202,676.7,51,44.31372,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,67.67605463521296,27615.296685060384,0.5,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:48:43+00,-6.969107833,107.6907798,676.8,44,55.68628,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,70.90445213275517,27686.20113719314,0.09999999999990905,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:48:48+00,-6.96913,107.6902097,677.3,47,70.19608,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,62.972211655645516,27749.173348848784,0.5,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:48:53+00,-6.969075833,107.6896227,676.7,50,62.35294,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,65.06863350256441,27814.24198235135,-0.599999999999909,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:48:58+00,-6.968959833,107.6890157,674.7,48,44.31372,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,68.22711570239987,27882.46909805375,-2.0,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:49:03+00,-6.968830333,107.6884207,674.1,44,36.07843,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,67.23244963835953,27949.701547692108,-0.6000000000000227,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
