timestamp,latitude,longitude,altitude,speed,engine_load,fl_pressure,fl_temp,fr_pressure,fr_temp,rl_pressure,rl_temp,rr_pressure,rr_temp,distance_traveled_m,sum_distance_traveled_m,elevation_traveled_m,tr_fl,tr_fr,tr_rl,tr_rr
2025-11-24 07:34:29+00,-6.950555,107.686847,679.6,5,64.70588,27.5562,43.0,29.73169,42.0,30.60188,38.0,24.22045,33.0,8.846109611440447,2545.6038479881186,-1.3999999999999773,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:34:34+00,-6.950621667,107.6868222,678.6,2,71.37255,27.5562,43.0,29.73169,42.0,30.60188,38.0,24.22045,33.0,7.902303595852157,2553.5061515839707,-1.0,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:34:39+00,-6.950659667,107.6868035,680.8,2,54.90196,27.5562,43.0,29.73169,42.0,30.60188,38.0,24.22045,33.0,4.702604121329578,2558.2087557053,2.199999999999932,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:34:44+00,-6.950699167,107.6867933,681.9,1,76.07843,27.5562,43.0,29.73169,42.0,30.60188,38.0,24.22045,33.0,4.5342053942290805,2562.742961099529,1.1000000000000227,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:34:49+00,-6.9507265,107.6867922,683.5,4,70.98039,27.5562,43.0,29.73169,42.0,30.60188,38.0,24.22045,33.0,3.041719355225668,2565.784680454755,1.6000000000000227,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:34:54+00,-6.950781333,107.6867843,684.4,7,87.45098,27.5562,43.0,29.73169,42.0,30.60188,38.0,24.22045,33.0,6.159197674178032,2571.9438781289327,0.8999999999999773,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:34:59+00,-6.950891167,107.6867627,689.0,24,78.43137,27.5562,43.0,29.73169,42.0,30.60188,38.0,24.22045,33.0,12.443536665235282,2584.387414794168,4.600000000000023,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:35:04+00,-6.9511745,107.6867365,691.5,34,83.52941,27.5562,43.0,29.73169,42.0,30.60188,38.0,24.22045,33.0,31.6376824230543,2616.025097217222,2.5,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:35:09+00,-6.951591667,107.6866802,692.2,39,55.68628,27.5562,43.0,29.73169,42.0,30.60188,38.0,24.22045,33.0,46.80131679489471,2662.826414012117,0.7000000000000455,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:35:14+00,-6.952072667,107.6866363,691.9,34,74.5098,27.5562,43.0,29.73169,42.0,30.60188,38.0,24.22045,33.0,53.70388289851672,2716.5302969106338,-0.3000000000000682,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:35:19+00,-6.9525075,107.6865872,689.4,41,86.66666,27.5562,43.0,29.73169,42.0,30.60188,38.0,24.22045,33.0,48.65407110883858,2765.1843680194725,-2.5,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:35:24+00,-6.953008833,107.6865185,687.8,45,49.01961,27.5562,43.0,29.73169,42.0,30.60188,38.0,24.22045,33.0,56.25914043055068,2821.4435084500233,-1.6000000000000227,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:35:29+00,-6.953555333,107.6864637,687.0,34,54.11765,27.5562,43.0,29.73169,42.0,30.60188,38.0,24.22045,33.0,61.06840274002513,2882.5119111900485,-0.7999999999999545,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:35:34+00,-6.953995,107.686426,687.4,26,47.05882,27.5562,43.0,29.73169,42.0,30.60188,38.0,24.22045,33.0,49.065580826187265,2931.5774920162357,0.39999999999997726,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:35:39+00,-6.954353,107.6863905,687.1,22,54.11765,27.5562,43.0,29.73169,42.0,30.60188,38.0,24.22045,33.0,40.000222094414184,2971.57771411065,-0.2999999999999545,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:35:44+00,-6.954648,107.686375,686.0,28,88.23529,27.5562,43.0,29.73169,42.0,30.60188,38.0,24.22045,33.0,32.84713356371139,3004.4248476743614,-1.1000000000000227,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:35:49+00,-6.954990167,107.6863575,688.7,27,50.98039,27.5562,43.0,29.73169,42.0,30.60188,38.0,24.22045,33.0,38.096287373385614,3042.521135047747,2.7000000000000455,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:35:54+00,-6.955337833,107.6863312,688.8,34,72.15686,27.5562,43.0,29.73169,42.0,30.60188,38.0,24.22045,33.0,38.76758626169887,3081.288721309446,0.09999999999990905,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:35:59+00,-6.955753167,107.6863043,686.7,30,48.23529,27.5562,43.0,29.73169,42.0,30.60188,38.0,24.22045,33.0,46.27844257674169,3127.5671638861877,-2.099999999999909,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:36:04+00,-6.956124667,107.6863397,683.4,27,45.4902,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,41.493354214037616,3169.060518100225,-3.300000000000068,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:36:09+00,-6.956459667,107.6864367,682.9,24,52.94118,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,38.75846242080937,3207.8189805210345,-0.5,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:36:14+00,-6.956748833,107.6865048,679.9,25,85.09804,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,33.02073679374986,3240.8397173147846,-3.0,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:36:19+00,-6.957050333,107.6865847,678.8,34,77.64706,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,34.665875845222146,3275.505593160007,-1.1000000000000227,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:36:24+00,-6.957466167,107.6866463,680.4,30,56.86274,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,46.7359153903325,3322.2415085503394,1.6000000000000227,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:36:29+00,-6.957859667,107.6866702,681.7,21,57.64706,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,43.83471381813641,3366.076222368476,1.3000000000000682,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:36:34+00,-6.9581455,107.6866875,681.7,18,49.41177,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,31.84053244422987,3397.9167548127057,0.0,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:36:39+00,-6.958378667,107.6867042,682.4,20,84.70588,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,25.992464669838864,3423.9092194825444,0.6999999999999318,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:36:44+00,-6.958629833,107.686718,681.7,27,79.60784,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,27.96992931681516,3451.8791487993594,-0.6999999999999318,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:36:49+00,-6.958959833,107.6867292,681.5,22,40.78431,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,36.71519416033972,3488.594342959699,-0.20000000000004547,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:36:54+00,-6.959257333,107.6867223,681.9,24,65.09804,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,33.089302068690074,3521.683645028389,0.39999999999997726,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:36:59+00,-6.959556,107.6867107,682.1,21,46.66667,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,33.234972768521885,3554.918617796911,0.20000000000004547,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:37:04+00,-6.95983,107.6867023,681.9,20,63.13726,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,30.48155588673525,3585.4001736836462,-0.20000000000004547,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:37:09+00,-6.960087667,107.6867102,682.3,28,52.15686,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,28.664568316185385,3614.0647419998318,0.39999999999997726,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:37:14+00,-6.960421333,107.6867227,681.8,25,90.58823,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,37.12766181879946,3651.192403818631,-0.5,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:37:19+00,-6.960743333,107.6867112,678.4,23,39.60784,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,35.82730812028652,3687.0197119389177,-3.3999999999999773,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:37:24+00,-6.961053167,107.686722,676.2,18,62.35294,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,34.47263313850503,3721.4923450774227,-2.199999999999932,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:37:29+00,-6.961278167,107.686747,674.0,14,67.05882,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,25.170602223908727,3746.6629473013313,-2.2000000000000455,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:37:34+00,-6.961457167,107.6867583,668.5,12,54.90196,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,19.942959096326504,3766.6059063976577,-5.5,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:37:39+00,-6.961623667,107.68674,671.3,13,67.45098,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,18.623838364727998,3785.2297447623855,2.7999999999999545,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:37:44+00,-6.961793333,107.6867417,672.5,9,63.52941,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,18.866957566212687,3804.096702328598,1.2000000000000455,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:37:49+00,-6.961919833,107.6867495,671.4,16,54.90196,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,14.09249973655634,3818.1892020651544,-1.1000000000000227,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:37:54+00,-6.962111667,107.6867475,672.9,10,50.98039,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,21.33213924301084,3839.521341308165,1.5,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:37:59+00,-6.962243,107.6867417,674.0,6,85.88235,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,14.617608406540187,3854.138949714705,1.1000000000000227,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:38:04+00,-6.9623275,107.6867268,677.6,10,56.07843,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,9.538825700309362,3863.6777754150144,3.6000000000000227,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:38:09+00,-6.962465667,107.6867653,679.3,18,40.78431,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,15.940345132984454,3879.618120547999,1.6999999999999318,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:38:14+00,-6.962684833,107.6868015,679.1,21,61.17647,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,24.69555347789936,3904.3136740258983,-0.1999999999999318,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:38:19+00,-6.962947167,107.6868237,677.9,25,74.11765,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,29.27298396583749,3933.5866579917356,-1.2000000000000455,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:38:24+00,-6.963255,107.6868733,674.7,24,40.0,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,34.66454854761615,3968.2512065393516,-3.199999999999932,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:38:29+00,-6.963567,107.6869037,672.6,16,63.52941,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,34.85474958923644,4003.105956128588,-2.1000000000000227,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:38:34+00,-6.963803,107.6869298,671.7,13,74.5098,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,26.399687808701906,4029.5056439372897,-0.8999999999999773,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:38:39+00,-6.963978833,107.6869452,672.9,20,50.19608,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,19.625511957543722,4049.1311558948337,1.1999999999999318,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:38:44+00,-6.964217,107.6869643,673.4,16,87.45098,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,26.566775213398675,4075.6979311082323,0.5,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:38:49+00,-6.964427833,107.6869773,673.1,23,57.64706,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,23.487462104545703,4099.185393212778,-0.2999999999999545,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:38:54+00,-6.9647,107.6869873,672.5,16,49.80392,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,30.28375209674909,4129.4691453095265,-0.6000000000000227,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:38:59+00,-6.964914333,107.6869952,672.1,14,67.05882,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,23.848720781431382,4153.317866090958,-0.39999999999997726,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:39:04+00,-6.9650955,107.6870092,668.4,13,56.07843,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,20.204057269236145,4173.521923360194,-3.7000000000000455,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:39:09+00,-6.965262333,107.6870087,671.1,8,51.76471,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,18.551090908339468,4192.073014268533,2.7000000000000455,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:39:14+00,-6.965383667,107.687001,671.2,4,69.80392,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,13.518485633787703,4205.591499902321,0.10000000000002274,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:39:19+00,-6.965457,107.6869785,671.7,7,61.56863,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,8.52405393952426,4214.115553841845,0.5,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:39:24+00,-6.965524833,107.6869127,676.8,8,51.37255,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,10.470822653447494,4224.586376495293,5.099999999999909,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:39:29+00,-6.965583833,107.686834,677.6,20,78.43137,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,10.885537840400476,4235.471914335693,0.8000000000000682,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:39:34+00,-6.965811833,107.6867878,680.8,29,91.76471,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,25.860219664495144,4261.3321340001885,3.199999999999932,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:39:39+00,-6.966174667,107.686718,680.7,35,53.72549,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,41.07433821773817,4302.406472217926,-0.09999999999990905,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:39:44+00,-6.9666005,107.6866495,680.8,29,45.88235,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,47.950352166668885,4350.356824384596,0.09999999999990905,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:39:49+00,-6.966980167,107.6866798,681.4,31,88.62745,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,42.349360335996174,4392.706184720592,0.6000000000000227,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:39:54+00,-6.967347,107.6867862,679.8,36,86.27451,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,42.44694111020932,4435.153125830801,-1.6000000000000227,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:39:59+00,-6.967782667,107.6869168,681.1,40,54.5098,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,50.5431610262673,4485.696286857069,1.3000000000000682,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:40:04+00,-6.968203833,107.6871735,680.7,38,83.92157,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,54.73530753218217,4540.431594389252,-0.39999999999997726,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:40:09+00,-6.968485333,107.6875818,682.8,43,81.96078,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,54.8697179095315,4595.301312298783,2.099999999999909,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:40:14+00,-6.968687667,107.6880823,686.3,48,78.03922,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,59.647842243522284,4654.949154542305,3.5,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:40:19+00,-6.968838833,107.6886532,686.8,52,79.21568,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,65.21571577899864,4720.164870321304,0.5,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:40:24+00,-6.968979333,107.6892842,688.6,48,35.68628,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,71.37649042581201,4791.541360747116,1.8000000000000682,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:40:29+00,-6.969075,107.6898885,689.8,50,80.0,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,67.54171117777825,4859.083071924894,1.1999999999999318,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:40:34+00,-6.969083833,107.6905107,689.5,54,82.35294,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,68.6814436439671,4927.7645155688615,-0.2999999999999545,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:40:39+00,-6.969037833,107.6911888,686.4,56,37.2549,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,75.01888348267647,5002.783399051538,-3.1000000000000227,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:40:44+00,-6.968990167,107.6918863,683.5,48,33.72549,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,77.16779570688877,5079.951194758427,-2.8999999999999773,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:40:49+00,-6.969024,107.6925053,684.0,42,49.41177,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,68.42473490272747,5148.375929661154,0.5,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:40:54+00,-6.9691225,107.6930357,683.4,42,82.74509,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,59.5578954680723,5207.9338251292265,-0.6000000000000227,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:40:59+00,-6.969234333,107.6935535,683.4,47,80.78432,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,58.48863007238489,5266.422455201611,0.0,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:41:04+00,-6.969321667,107.6941318,685.7,51,82.74509,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,64.56350545380326,5330.985960655415,2.300000000000068,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:41:09+00,-6.969344667,107.6947648,688.5,55,76.86275,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,69.9132100516144,5400.899170707029,2.7999999999999545,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:41:14+00,-6.969313,107.6954548,688.1,58,35.68628,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,76.2390659287559,5477.138236635785,-0.39999999999997726,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:41:19+00,-6.969271,107.6961852,689.9,44,46.27451,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,80.75196212242192,5557.890198758207,1.7999999999999545,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:41:24+00,-6.969222833,107.6967793,690.2,20,50.98039,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,65.79127049974025,5623.681469257947,0.3000000000000682,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:41:29+00,-6.969187667,107.6970877,692.2,7,66.66666,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,34.263055346908395,5657.944524604855,2.0,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:41:34+00,-6.9691705,107.697204,689.6,20,51.37255,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,12.977598191103134,5670.922122795959,-2.6000000000000227,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:41:39+00,-6.969135667,107.6974385,688.9,25,84.70588,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,26.170799049833615,5697.092921845792,-0.7000000000000455,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:41:44+00,-6.969103333,107.697739,691.7,37,85.88235,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,33.361551121361586,5730.454472967154,2.800000000000068,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:41:49+00,-6.968998167,107.6981668,691.1,42,89.80392,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,48.644315887382604,5779.098788854537,-0.6000000000000227,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:41:54+00,-6.9688735,107.698694,693.9,48,88.62745,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,59.81738039669682,5838.916169251233,2.7999999999999545,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:41:59+00,-6.968741667,107.6992715,695.2,51,38.43137,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,65.40470968732926,5904.320878938563,1.3000000000000682,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:42:04+00,-6.968597,107.6998887,700.6,43,49.01961,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,69.9961285662412,5974.317007504804,5.399999999999977,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:42:09+00,-6.968406333,107.7004182,707.3,33,90.58823,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,62.16961222671616,6036.48661973152,6.699999999999932,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:42:14+00,-6.9682705,107.7008217,706.0,43,95.68627,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,47.02729839474485,6083.513918126265,-1.2999999999999545,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:42:19+00,-6.968139167,107.70133,704.9,52,96.07843,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,57.972483176365174,6141.48640130263,-1.1000000000000227,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
