timestamp,latitude,longitude,altitude,speed,engine_load,fl_pressure,fl_temp,fr_pressure,fr_temp,rl_pressure,rl_temp,rr_pressure,rr_temp,distance_traveled_m,sum_distance_traveled_m,elevation_traveled_m,tr_fl,tr_fr,tr_rl,tr_rr
2025-11-21 08:35:46+00,-6.955578833,107.6995357,686.1,31,42.35294,26.97607,37.0,29.58666,39.0,30.02176,31.0,23.78535,25.0,62.74579963526757,19614.490290746187,0.8000000000000682,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:35:51+00,-6.955412667,107.6999205,686.4,9,52.15686,26.97607,37.0,29.58666,39.0,30.02176,31.0,23.78535,25.0,46.31788934189364,19660.808180088083,0.2999999999999545,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:35:56+00,-6.955348,107.7000733,684.7,20,73.72549,26.97607,37.0,29.58666,39.0,30.02176,31.0,23.78535,25.0,18.334474082266116,19679.142654170348,-1.6999999999999318,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:36:01+00,-6.9552345,107.7002707,684.5,25,45.09804,26.97607,37.0,29.58666,39.0,30.02176,31.0,23.78535,25.0,25.17963506982524,19704.32228924017,-0.20000000000004547,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:36:06+00,-6.955021,107.7004818,686.0,21,44.70588,26.97607,37.0,29.58666,39.0,30.02176,31.0,23.78535,25.0,33.26424898092954,19737.5865382211,1.5,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:36:11+00,-6.9550595,107.7007325,685.2,20,63.92157,26.97607,37.0,29.58666,39.0,30.02176,31.0,23.78535,25.0,28.000672004469987,19765.58721022557,-0.7999999999999545,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:36:16+00,-6.955304333,107.7007968,684.0,28,74.5098,26.97607,37.0,29.58666,39.0,30.02176,31.0,23.78535,25.0,28.13412685372522,19793.721337079296,-1.2000000000000455,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:36:21+00,-6.955643833,107.7008438,682.5,35,72.94118,26.97607,37.0,29.58666,39.0,30.02176,31.0,23.78535,25.0,38.105510109764886,19831.826847189062,-1.5,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:36:26+00,-6.9560535,107.7010112,681.9,42,68.23529,26.97607,37.0,29.58666,39.0,30.02176,31.0,23.78535,25.0,49.15763600887134,19880.984483197935,-0.6000000000000227,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:36:31+00,-6.956524333,107.7012157,682.7,35,40.0,26.97607,37.0,29.58666,39.0,30.02176,31.0,23.78535,25.0,57.01288929186174,19937.997372489797,0.8000000000000682,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:36:36+00,-6.956939333,107.7013877,681.9,9,56.47059,26.97607,37.0,29.58666,39.0,30.02176,31.0,23.78535,25.0,49.8985990149821,19987.89597150478,-0.8000000000000682,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:36:41+00,-6.957094167,107.7014542,681.9,19,71.37255,26.97607,37.0,29.58666,39.0,30.02176,31.0,23.78535,25.0,18.716129797574997,20006.612101302355,0.0,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:36:46+00,-6.957294167,107.701542,681.7,29,74.90196,26.97607,37.0,29.58666,39.0,30.02176,31.0,23.78535,25.0,24.25881584983741,20030.87091715219,-0.1999999999999318,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:36:51+00,-6.957614333,107.7016745,682.1,36,70.19608,26.97607,37.0,29.58666,39.0,30.02176,31.0,23.78535,25.0,38.487782419847086,20069.35869957204,0.39999999999997726,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:36:56+00,-6.958019,107.7018483,681.7,37,53.33333,26.97607,37.0,29.58666,39.0,30.02176,31.0,23.78535,25.0,48.91554298270588,20118.274242554744,-0.39999999999997726,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:37:01+00,-6.958455667,107.7020315,682.7,32,44.31372,26.97607,37.0,29.58666,39.0,30.02176,30.0,23.78535,25.0,52.59747551179206,20170.871718066537,1.0,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:37:06+00,-6.9588385,107.7021922,681.1,12,51.76471,26.97607,37.0,29.58666,39.0,30.02176,30.0,23.78535,25.0,46.11668234168265,20216.98840040822,-1.6000000000000227,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:37:11+00,-6.959014667,107.7022607,678.2,10,51.37255,26.97607,37.0,29.58666,39.0,30.02176,30.0,23.78535,25.0,20.997383459823368,20237.985783868044,-2.8999999999999773,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:37:16+00,-6.9591265,107.7023105,677.7,16,58.82353,26.97607,37.0,29.58666,39.0,30.02176,30.0,23.78535,25.0,13.595959082831053,20251.581742950875,-0.5,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:37:21+00,-6.959304,107.7023953,679.3,20,63.52941,26.97607,37.0,29.58666,39.0,30.02176,30.0,23.78535,25.0,21.844024461151548,20273.425767412027,1.599999999999909,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:37:26+00,-6.959550167,107.7024462,681.9,26,61.96078,26.97607,37.0,29.58666,39.0,30.02176,30.0,23.78535,25.0,27.943163352224712,20301.368930764253,2.6000000000000227,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:37:31+00,-6.9598685,107.7025268,683.2,30,58.43137,26.97607,37.0,29.58666,39.0,30.02176,30.0,23.78535,25.0,36.49789033565318,20337.866821099906,1.3000000000000682,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:37:36+00,-6.960227667,107.702652,685.4,31,45.88235,26.97607,37.0,29.58666,39.0,30.02176,30.0,23.78535,25.0,42.26083134591512,20380.127652445823,2.199999999999932,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:37:41+00,-6.960600667,107.7027783,685.8,25,49.01961,26.97607,37.0,29.58666,39.0,30.02176,30.0,23.78535,25.0,43.75585496523887,20423.88350741106,0.39999999999997726,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:37:46+00,-6.960899167,107.7028837,685.7,15,78.82353,26.97607,37.0,29.58666,39.0,30.02176,30.0,23.78535,25.0,35.17145408030515,20459.054961491365,-0.09999999999990905,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:37:51+00,-6.9610805,107.7029648,686.9,24,73.33334,26.97607,37.0,29.58666,39.0,30.02176,30.0,23.78535,25.0,22.06102031592182,20481.11598180729,1.1999999999999318,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:37:56+00,-6.961334167,107.7031082,686.3,33,72.15686,26.97607,37.0,29.58666,39.0,30.02176,30.0,23.78535,25.0,32.343904806948714,20513.459886614237,-0.6000000000000227,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:38:01+00,-6.9616145,107.7033863,686.1,35,47.05882,26.97607,37.0,29.58666,39.0,30.02176,30.0,23.78535,25.0,43.74789365909368,20557.20778027333,-0.1999999999999318,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:38:06+00,-6.9618495,107.7037605,687.5,28,45.4902,26.97607,37.0,29.58666,39.0,30.02176,30.0,23.78535,25.0,48.87444690251752,20606.082227175848,1.3999999999999773,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:38:11+00,-6.961891333,107.7041208,686.9,21,58.43137,26.97607,37.0,29.58666,39.0,30.02176,30.0,23.78535,25.0,40.039322312367545,20646.121549488216,-0.6000000000000227,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:38:16+00,-6.961900667,107.7043848,685.0,6,53.72549,26.97607,37.0,29.58666,39.0,30.02176,30.0,23.78535,25.0,29.157540853301803,20675.27909034152,-1.8999999999999773,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:38:26+00,-6.961917833,107.7045133,683.4,1,56.86274,26.97607,37.0,29.58666,39.0,30.02176,30.0,23.78535,25.0,14.311082423366248,20689.590172764885,-1.6000000000000227,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:38:31+00,-6.961919333,107.7045245,682.5,4,70.98039,26.97607,37.0,29.58666,39.0,30.02176,30.0,23.78535,25.0,1.2474039545555289,20690.83757671944,-0.8999999999999773,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:38:36+00,-6.9619395,107.7045463,682.5,7,58.82353,26.97607,37.0,29.58666,39.0,30.02176,30.0,23.78535,25.0,3.2891304544165494,20694.12670717386,0.0,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:38:41+00,-6.961969667,107.704505,681.2,12,45.4902,26.97607,37.0,29.58666,39.0,30.02176,30.0,23.78535,25.0,5.659685423764011,20699.786392597623,-1.2999999999999545,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:38:46+00,-6.961958,107.704368,681.1,21,68.23529,26.97607,37.0,29.58666,39.0,30.02176,30.0,23.78535,25.0,15.176953498566316,20714.96334609619,-0.10000000000002274,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:38:51+00,-6.961948667,107.7041287,681.6,27,56.47059,26.97607,37.0,29.58666,39.0,30.02176,30.0,23.78535,25.0,26.43317080657345,20741.39651690276,0.5,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:38:56+00,-6.961900167,107.7037975,681.3,29,66.27451,26.97607,37.0,29.58666,39.0,30.02176,30.0,23.78535,25.0,36.95193311427804,20778.348450017038,-0.3000000000000682,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:39:01+00,-6.961716167,107.7034823,681.6,32,62.35294,26.97607,37.0,29.58666,39.0,30.02176,30.0,23.78535,25.0,40.36051231241515,20818.708962329452,0.3000000000000682,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:39:06+00,-6.9614555,107.7031828,679.6,23,52.54902,26.97607,37.0,29.58666,39.0,30.02176,30.0,23.78535,25.0,43.96493799168366,20862.673900321137,-2.0,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:39:11+00,-6.961204,107.702999,675.7,19,48.23529,26.97607,37.0,29.58666,39.0,30.02176,30.0,23.78535,25.0,34.54901996235154,20897.22292028349,-3.8999999999999773,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:39:16+00,-6.960992167,107.7028945,673.1,18,60.0,26.97607,37.0,29.58666,39.0,30.31182,30.0,23.78535,25.0,26.227209445102016,20923.450129728593,-2.6000000000000227,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:39:21+00,-6.960779667,107.7028107,668.9,22,65.09804,26.97607,37.0,29.58666,39.0,30.31182,30.0,23.78535,25.0,25.374792435990443,20948.824922164582,-4.2000000000000455,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:39:26+00,-6.960531167,107.7027172,669.1,26,58.43137,26.97607,37.0,29.58666,39.0,30.31182,30.0,23.78535,25.0,29.496285988264603,20978.321208152847,0.20000000000004547,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:39:31+00,-6.960224667,107.702607,670.6,23,40.39216,26.97607,37.0,29.58666,39.0,30.31182,30.0,23.78535,25.0,36.186772962214135,21014.50798111506,1.5,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:39:36+00,-6.959944,107.7025085,671.7,8,49.41177,26.97607,37.0,29.58666,39.0,30.31182,30.0,23.78535,25.0,33.04828273766695,21047.556263852726,1.1000000000000227,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:39:41+00,-6.959817833,107.7024702,673.7,15,74.11765,26.97607,37.0,29.58666,39.0,30.31182,30.0,23.78535,25.0,14.652230710478456,21062.208494563205,2.0,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:39:46+00,-6.959670667,107.702364,673.0,22,64.31373,26.97607,37.0,29.58666,39.0,30.31182,30.0,23.78535,25.0,20.129280930088985,21082.337775493295,-0.7000000000000455,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:39:51+00,-6.959628833,107.7021075,672.0,29,73.72549,26.97607,37.0,29.58666,39.0,30.31182,30.0,23.78535,25.0,28.69099313123397,21111.02876862453,-1.0,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:39:56+00,-6.959691167,107.7017535,672.7,36,66.27451,26.97607,37.0,29.58666,39.0,30.31182,30.0,23.78535,25.0,39.68303031996733,21150.711798944496,0.7000000000000455,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:40:01+00,-6.9597655,107.7013215,673.0,39,41.96078,26.97607,37.0,29.58666,39.0,30.31182,30.0,23.78535,25.0,48.39340629082805,21199.105205235323,0.2999999999999545,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:40:06+00,-6.95985,107.7008435,673.8,31,54.90196,26.97607,37.0,29.58666,39.0,30.31182,30.0,23.78535,25.0,53.58973495529012,21252.694940190613,0.7999999999999545,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:40:11+00,-6.959918833,107.70045,675.6,6,52.94118,26.97607,37.0,29.58666,39.0,30.31182,30.0,23.78535,25.0,44.10208379472127,21296.797023985335,1.8000000000000682,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:40:16+00,-6.959942,107.7003052,677.1,15,57.2549,26.97607,37.0,29.58666,39.0,30.31182,30.0,23.78535,25.0,16.188675528046844,21312.98569951338,1.5,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:40:21+00,-6.959963,107.7001343,677.8,23,58.43137,26.97607,37.0,29.58666,39.0,30.31182,30.0,23.78535,25.0,19.007188635732,21331.992888149114,0.6999999999999318,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:40:26+00,-6.959993333,107.6998587,678.5,28,69.01961,26.97607,37.0,29.58666,39.0,30.31182,30.0,23.78535,25.0,30.605958711196777,21362.59884686031,0.7000000000000455,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:40:31+00,-6.96005,107.6995163,678.5,34,74.90196,26.97607,37.0,29.58666,39.0,30.31182,30.0,23.78535,25.0,38.314315709145305,21400.913162569454,0.0,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:40:36+00,-6.960120333,107.699106,679.2,38,61.56863,26.97607,37.0,29.58666,39.0,30.31182,30.0,23.78535,25.0,45.95745457622082,21446.870617145676,0.7000000000000455,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:40:41+00,-6.960204167,107.6986327,680.0,41,68.62745,26.97607,37.0,29.58666,39.0,30.31182,30.0,23.78535,25.0,53.06598489689139,21499.936602042566,0.7999999999999545,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:40:46+00,-6.960290167,107.6981283,679.6,44,44.70588,26.97607,37.0,29.58666,39.0,30.31182,30.0,23.78535,25.0,56.48877240469425,21556.42537444726,-0.39999999999997726,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:40:51+00,-6.9603825,107.6975895,678.8,41,48.23529,26.97607,37.0,29.58666,39.0,30.31182,30.0,23.78535,25.0,60.3501143989535,21616.77548884621,-0.8000000000000682,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:40:56+00,-6.960473333,107.6970777,678.2,31,45.4902,26.97607,37.0,29.58666,39.0,30.31182,30.0,23.78535,25.0,57.38605206102007,21674.161540907233,-0.599999999999909,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:41:01+00,-6.960543,107.696668,678.7,30,61.56863,26.97607,37.0,29.58666,39.0,30.31182,30.0,23.78535,25.0,45.87959418085066,21720.041135088082,0.5,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:41:06+00,-6.960611167,107.6962952,678.0,34,46.27451,26.97607,37.0,29.58666,39.0,30.31182,30.0,23.78535,25.0,41.84031696352909,21761.88145205161,-0.7000000000000455,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:41:11+00,-6.9606835,107.6958863,677.1,17,50.98039,26.97607,37.0,29.58666,39.0,30.31182,30.0,23.78535,25.0,45.84363096543415,21807.725083017045,-0.8999999999999773,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:41:16+00,-6.960731833,107.6956278,677.2,19,78.03922,26.97607,37.0,29.58666,39.0,30.31182,30.0,23.78535,25.0,29.03382784912669,21836.75891086617,0.10000000000002274,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:41:24+00,-6.960907333,107.69529,677.5,20,49.41177,26.97607,37.0,29.58666,39.0,30.31182,30.0,23.78535,25.0,42.083063977812095,21878.84197484398,0.2999999999999545,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:41:29+00,-6.9608165,107.695071,677.8,18,47.05882,26.97607,37.0,29.58666,39.0,30.31182,30.0,23.78535,25.0,26.197526587755096,21905.039501431736,0.2999999999999545,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:41:34+00,-6.960598667,107.6950567,676.4,19,74.5098,26.97607,37.0,29.58666,39.0,30.31182,30.0,23.78535,25.0,24.273328914726402,21929.312830346462,-1.3999999999999773,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:41:39+00,-6.960312333,107.6951105,675.7,27,71.76471,26.97607,37.0,29.58666,39.0,30.31182,30.0,23.78535,25.0,32.38795899030309,21961.700789336766,-0.6999999999999318,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:41:44+00,-6.959944833,107.6950445,677.3,32,78.43137,26.97607,37.0,29.58666,39.0,30.31182,30.0,23.78535,25.0,41.50843765519843,22003.209226991963,1.599999999999909,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:41:46+00,-6.959778,107.6950125,679.7,37,61.17647,26.97607,37.0,29.58666,39.0,30.31182,30.0,23.78535,25.0,18.884255715436062,22022.093482707398,2.400000000000091,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:41:51+00,-6.959324833,107.6949347,679.9,39,59.60784,26.97607,37.0,29.58666,39.0,30.31182,30.0,23.78535,25.0,51.11640415651924,22073.20988686392,0.1999999999999318,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:41:56+00,-6.958836167,107.6948935,680.2,40,61.96078,26.97607,37.0,29.58666,39.0,30.31182,30.0,23.78535,25.0,54.5272127260164,22127.737099589936,0.3000000000000682,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:42:01+00,-6.95833,107.6949272,683.1,40,40.0,26.97607,37.0,29.58666,39.0,30.31182,30.0,23.78535,25.0,56.40605982723503,22184.14315941717,2.8999999999999773,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:42:06+00,-6.957828833,107.6950192,684.7,33,52.94118,26.97607,37.0,29.58666,39.0,30.31182,30.0,23.78535,25.0,56.64493346326163,22240.788092880433,1.6000000000000227,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:42:11+00,-6.9573925,107.6951023,685.9,20,50.58823,26.97607,37.0,29.58666,39.0,30.31182,30.0,23.78535,25.0,49.377472945865414,22290.165565826297,1.1999999999999318,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:42:16+00,-6.957116667,107.6951782,689.3,3,54.11765,26.97607,37.0,29.58666,39.0,30.31182,30.0,23.78535,25.0,31.79481919712846,22321.960385023427,3.3999999999999773,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:43:31+00,-6.95704,107.6952465,690.7,2,56.47059,26.97607,37.0,29.58666,39.0,30.02176,31.0,23.78535,25.0,11.380140514426534,22333.340525537853,1.400000000000091,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:43:36+00,-6.957021,107.6952453,691.5,10,65.09804,26.97607,37.0,29.58666,39.0,30.02176,31.0,23.78535,25.0,2.116854340675491,22335.457379878528,0.7999999999999545,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:43:41+00,-6.9569065,107.695261,690.1,15,60.0,26.97607,37.0,29.58666,39.0,30.02176,31.0,23.78535,25.0,12.849227233566534,22348.306607112096,-1.3999999999999773,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:43:46+00,-6.9567345,107.69532,691.0,17,43.52941,26.97607,37.0,29.58666,39.0,30.02176,31.0,23.78535,25.0,20.20385307748812,22368.510460189584,0.8999999999999773,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:43:51+00,-6.9566275,107.6954843,690.8,26,79.21568,26.97607,37.0,29.58666,39.0,30.02176,31.0,23.78535,25.0,21.689450994199337,22390.199911183783,-0.20000000000004547,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:43:56+00,-6.956694,107.6957595,689.6,35,73.33334,26.97607,37.0,29.58666,39.0,30.02176,31.0,23.78535,25.0,31.262686099525013,22421.46259728331,-1.1999999999999318,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:44:01+00,-6.956746667,107.6961775,689.9,42,80.39216,26.97607,37.0,29.58666,39.0,30.02176,31.0,23.78535,25.0,46.5075494322279,22467.970146715536,0.2999999999999545,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:44:06+00,-6.956743333,107.6966873,686.6,43,58.82353,26.97607,37.0,29.58666,39.0,30.16679,31.0,23.78535,25.0,56.27113437187491,22524.241281087412,-3.2999999999999545,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:44:11+00,-6.956603167,107.6972168,686.3,41,38.43137,26.97607,37.0,29.58666,39.0,30.16679,31.0,23.78535,25.0,60.48683222419856,22584.728113311612,-0.3000000000000682,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:44:16+00,-6.956401,107.6977017,683.8,38,38.43137,26.97607,37.0,29.58666,39.0,30.16679,31.0,23.78535,25.0,58.050904185666745,22642.77901749728,-2.5,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:44:21+00,-6.956196833,107.6981463,683.2,32,42.35294,26.97607,37.0,29.58666,39.0,30.16679,31.0,23.78535,25.0,54.070301608179946,22696.84931910546,-0.599999999999909,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:44:26+00,-6.955991333,107.6985252,684.6,27,59.60784,26.97607,37.0,29.58666,39.0,30.16679,31.0,23.78535,25.0,47.65714546773041,22744.506464573187,1.3999999999999773,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:44:31+00,-6.955827667,107.6988428,685.7,28,60.78431,26.97607,37.0,29.58666,39.0,30.16679,31.0,23.78535,25.0,39.498037132597865,22784.004501705786,1.1000000000000227,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:44:36+00,-6.9556835,107.6991707,686.5,29,50.58823,26.97607,37.0,29.58666,39.0,30.16679,31.0,23.78535,25.0,39.58383675600603,22823.588338461792,0.7999999999999545,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:44:41+00,-6.955537333,107.6995135,686.5,24,50.19608,26.97607,37.0,29.58666,39.0,30.16679,31.0,23.78535,25.0,41.180221841857254,22864.768560303648,0.0,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:44:46+00,-6.955399667,107.6998143,685.4,10,69.01961,26.97607,37.0,29.58666,39.0,30.16679,31.0,23.78535,25.0,36.56030937089625,22901.328869674544,-1.1000000000000227,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:44:51+00,-6.955329667,107.6999702,684.3,6,60.0,26.97607,37.0,29.58666,39.0,30.16679,31.0,23.78535,25.0,18.88627993489536,22920.21514960944,-1.1000000000000227,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
2025-11-21 08:44:56+00,-6.955295167,107.7000475,683.2,13,42.35294,26.97607,37.0,29.58666,39.0,30.16679,31.0,23.78535,25.0,9.354882545110431,22929.570032154552,-1.099999999999909,3.410895005440065e-06,2.381190810961924e-06,7.400998988312921e-07,3.7648558434088634e-06
