timestamp,latitude,longitude,altitude,speed,engine_load,fl_pressure,fl_temp,fr_pressure,fr_temp,rl_pressure,rl_temp,rr_pressure,rr_temp,distance_traveled_m,sum_distance_traveled_m,elevation_traveled_m,tr_fl,tr_fr,tr_rl,tr_rr
2025-11-14 05:51:23+00,-6.938363833,107.6724615,690.3,14,52.15686,27.41117,35.0,28.86149,35.0,29.73169,32.0,24.22045,33.0,47.067282039931044,4373.207039700777,-1.1000000000000227,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:51:28+00,-6.938356833,107.6726777,691.2,3,55.68628,27.41117,35.0,28.86149,35.0,29.73169,32.0,24.22045,33.0,23.87701144789319,4397.08405114867,0.900000000000091,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:51:33+00,-6.938358333,107.672728,691.9,5,73.33334,27.41117,35.0,28.86149,35.0,29.73169,32.0,24.22045,33.0,5.554657200693317,4402.638708349364,0.6999999999999318,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:51:38+00,-6.9383695,107.6728058,691.6,19,82.35294,27.41117,35.0,28.86149,35.0,29.73169,32.0,24.22045,33.0,8.676931035206238,4411.31563938457,-0.2999999999999545,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:51:43+00,-6.938380333,107.6730258,691.3,33,94.5098,27.41117,35.0,28.86149,35.0,29.73169,32.0,24.22045,33.0,24.31362492705121,4435.629264311621,-0.3000000000000682,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:51:48+00,-6.938372,107.6734272,691.4,45,92.94118,27.41117,35.0,28.86149,35.0,29.73169,32.0,24.22045,33.0,44.31652489470352,4479.945789206325,0.10000000000002274,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:51:53+00,-6.938346833,107.6739667,691.4,42,51.76471,27.41117,35.0,28.86149,35.0,30.31182,32.0,24.22045,33.0,59.61613945207859,4539.561928658403,0.0,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:51:58+00,-6.93831,107.6745158,691.4,42,91.37255,27.41117,35.0,28.86149,35.0,30.31182,32.0,24.22045,33.0,60.74830297017648,4600.3102316285795,0.0,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:52:03+00,-6.9382765,107.6750403,691.0,49,89.41177,27.41117,35.0,28.86149,35.0,30.31182,32.0,24.22045,33.0,58.0144323161276,4658.324663944707,-0.39999999999997726,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:52:08+00,-6.938234,107.6756435,690.9,55,58.82353,27.41117,35.0,28.86149,35.0,30.31182,32.0,24.22045,33.0,66.74919288451645,4725.073856829224,-0.10000000000002274,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:52:13+00,-6.938187,107.6763275,691.6,52,44.31372,27.41117,35.0,28.86149,35.0,30.31182,32.0,24.22045,33.0,75.6811289049715,4800.754985734195,0.7000000000000455,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:52:18+00,-6.938142833,107.6769847,692.9,34,60.0,27.41117,35.0,28.86149,35.0,30.31182,32.0,24.22045,33.0,72.70832193806689,4873.463307672261,1.2999999999999545,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:52:23+00,-6.9381165,107.6774395,693.9,41,95.68627,27.41117,35.0,28.86149,35.0,30.31182,32.0,24.22045,33.0,50.2865175258224,4923.749825198083,1.0,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:52:28+00,-6.9381015,107.6779385,694.0,47,93.33334,27.41117,35.0,28.86149,35.0,30.31182,32.0,24.22045,33.0,55.10527869045551,4978.855103888539,0.10000000000002274,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:52:33+00,-6.938069667,107.6785227,694.4,49,95.29412,27.41117,35.0,28.86149,35.0,30.31182,32.0,24.22045,33.0,64.58155636282157,5043.43666025136,0.39999999999997726,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:52:38+00,-6.938023833,107.6791408,695.4,52,95.29412,27.41117,35.0,28.86149,35.0,30.31182,32.0,24.22045,33.0,68.41648568776284,5111.853145939123,1.0,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:52:43+00,-6.937977333,107.6797848,695.7,55,93.72549,27.41117,35.0,28.86149,35.0,30.31182,32.0,24.22045,33.0,71.27306555818471,5183.126211497308,0.3000000000000682,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:52:48+00,-6.9379315,107.6804688,697.4,50,37.2549,27.41117,35.0,28.86149,35.0,30.31182,32.0,24.22045,33.0,75.67231969498555,5258.798531192293,1.6999999999999318,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:52:53+00,-6.937885,107.6811163,699.3,40,51.37255,27.41117,35.0,28.86149,35.0,30.31182,32.0,24.22045,33.0,71.6584000255919,5330.456931217885,1.8999999999999773,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:52:58+00,-6.937849,107.6816488,699.6,44,92.15686,27.41117,35.0,28.86149,35.0,30.31182,32.0,24.22045,33.0,58.91397215418952,5389.370903372074,0.3000000000000682,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:53:03+00,-6.937812833,107.6821922,699.5,54,44.31372,27.41117,35.0,28.86149,35.0,30.31182,32.0,24.22045,33.0,60.115642759037485,5449.486546131112,-0.10000000000002274,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:53:08+00,-6.937771667,107.682854,697.6,53,34.11765,27.41117,35.0,28.86149,35.0,30.31182,32.0,24.22045,33.0,73.19335315384801,5522.67989928496,-1.8999999999999773,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:53:13+00,-6.937726167,107.6835283,694.8,52,37.64706,27.41117,35.0,28.86149,35.0,30.31182,32.0,24.22045,33.0,74.60160327441409,5597.281502559374,-2.800000000000068,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:53:18+00,-6.937677167,107.6841867,692.4,48,34.90196,27.41117,35.0,28.86149,35.0,30.31182,32.0,24.22045,33.0,72.87875440887086,5670.1602569682445,-2.3999999999999773,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:53:23+00,-6.937624667,107.6848002,692.6,52,92.15686,27.41117,35.0,28.86149,35.0,30.31182,32.0,24.22045,33.0,67.96985831045947,5738.130115278704,0.20000000000004547,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:53:28+00,-6.937571167,107.68544,691.9,58,48.23529,27.41117,35.0,28.86149,35.0,30.31182,32.0,24.22045,33.0,70.87184331158267,5809.001958590286,-0.7000000000000455,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:53:33+00,-6.937508833,107.6861488,690.8,52,37.64706,27.41117,35.0,28.86149,35.0,30.31182,33.0,24.22045,33.0,78.54444627101572,5887.546404861302,-1.1000000000000227,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:53:38+00,-6.9374515,107.686813,689.8,42,36.86274,27.41117,35.0,28.86149,35.0,30.31182,33.0,24.22045,33.0,73.59169549398038,5961.138100355282,-1.0,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:53:43+00,-6.937413167,107.6873715,691.2,39,42.7451,27.41117,35.0,28.86149,35.0,30.31182,33.0,24.22045,33.0,61.79495888041368,6022.933059235696,1.400000000000091,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:53:48+00,-6.937379167,107.6878568,690.7,8,52.94118,27.41117,35.0,28.86149,35.0,30.31182,33.0,24.22045,33.0,53.701140474935784,6076.634199710632,-0.5,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:53:53+00,-6.937364,107.6880183,689.0,3,80.0,27.41117,35.0,28.86149,35.0,30.31182,33.0,24.22045,33.0,17.906129332298967,6094.540329042931,-1.7000000000000455,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:53:58+00,-6.937355167,107.6880727,689.2,27,91.76471,27.41117,35.0,28.86149,35.0,30.31182,33.0,24.22045,33.0,6.084523622050302,6100.6248526649815,0.20000000000004547,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:54:03+00,-6.937328667,107.6883757,688.4,36,51.76471,27.41117,35.0,28.86149,35.0,30.31182,33.0,24.22045,33.0,33.57499917917285,6134.199851844154,-0.8000000000000682,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:54:08+00,-6.937297333,107.688818,687.2,37,71.76471,27.41117,35.0,28.86149,35.0,30.31182,33.0,24.22045,33.0,48.94568838310392,6183.145540227258,-1.1999999999999318,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:54:13+00,-6.9372665,107.6892695,685.1,40,80.39216,27.41117,35.0,28.86149,35.0,30.31182,33.0,24.22045,33.0,49.9548187684408,6233.100358995698,-2.1000000000000227,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:54:18+00,-6.9372265,107.6897705,683.0,43,41.56863,27.41117,35.0,28.86149,35.0,30.31182,33.0,24.22045,33.0,55.479471616450226,6288.579830612149,-2.1000000000000227,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:54:23+00,-6.937182333,107.6903128,681.5,36,40.78431,27.41117,35.0,28.86149,35.0,30.31182,33.0,24.22045,33.0,60.06076375961228,6348.640594371761,-1.5,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:54:28+00,-6.937142,107.6907783,680.5,32,53.33333,27.41117,35.0,28.86149,35.0,30.31182,33.0,24.22045,33.0,51.57773068587856,6400.218325057639,-1.0,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:54:33+00,-6.937110833,107.691195,681.2,31,48.23529,27.41117,35.0,28.86149,35.0,30.31182,33.0,24.22045,33.0,46.12616090821241,6446.344485965851,0.7000000000000455,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:54:38+00,-6.9370805,107.691594,682.2,28,45.88235,27.41117,35.0,28.86149,35.0,30.31182,33.0,24.22045,33.0,44.17100718986885,6490.51549315572,1.0,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:54:43+00,-6.937057667,107.6919507,682.9,14,51.76471,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,39.454701045387445,6529.970194201107,0.6999999999999318,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:54:48+00,-6.937037,107.69216,683.0,2,54.11765,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,23.216773242192414,6553.186967443299,0.10000000000002274,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:56:13+00,-6.937018333,107.6922367,689.0,6,62.35294,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,8.716964335463752,6561.903931778763,6.0,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:56:21+00,-6.937004833,107.6923983,690.4,10,49.80392,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,17.9006355205651,6579.804567299328,1.3999999999999773,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:56:26+00,-6.937002833,107.6925738,691.5,19,87.45098,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,19.373156332223864,6599.177723631551,1.1000000000000227,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:56:31+00,-6.936987833,107.6928677,691.7,27,72.94118,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,32.48384970846926,6631.66157334002,0.20000000000004547,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:56:36+00,-6.936966,107.6932498,691.8,33,64.31373,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,42.24642685917179,6673.908000199192,0.09999999999990905,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:56:41+00,-6.936939333,107.6936645,691.3,32,61.96078,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,45.870980930874154,6719.778981130066,-0.5,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:56:46+00,-6.936910167,107.69409,691.5,38,86.27451,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,47.0789947455961,6766.857975875662,0.20000000000004547,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:56:51+00,-6.936877,107.694588,692.5,42,86.66666,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,55.09336968721258,6821.951345562875,1.0,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:56:56+00,-6.936839833,107.6951397,693.6,47,74.11765,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,61.03733614880706,6882.988681711682,1.1000000000000227,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:57:01+00,-6.936799167,107.695753,694.5,52,62.35294,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,67.84759648842154,6950.836278200104,0.8999999999999773,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:57:06+00,-6.936744333,107.696408,694.0,54,61.17647,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,72.55629030207253,7023.392568502177,-0.5,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:57:11+00,-6.936713167,107.6970193,695.7,25,50.19608,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,67.56492869664326,7090.95749719882,1.7000000000000455,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:57:16+00,-6.936686167,107.697356,695.9,33,97.64706,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,37.28640069190286,7128.243897890723,0.1999999999999318,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:57:21+00,-6.936651667,107.6978262,699.0,42,41.56863,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,52.042804122958024,7180.286702013681,3.1000000000000227,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:57:26+00,-6.9366155,107.6982675,700.2,28,61.17647,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,48.87693887573772,7229.163640889418,1.2000000000000455,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:57:31+00,-6.9365895,107.6985953,702.3,23,53.33333,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,36.298266176214725,7265.461907065633,2.099999999999909,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:57:36+00,-6.936577833,107.6988787,703.1,24,85.88235,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,31.30891568858167,7296.770822754214,0.8000000000000682,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:57:41+00,-6.9365575,107.6991785,702.3,24,76.47059,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,33.16942461322803,7329.940247367443,-0.8000000000000682,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:57:46+00,-6.936539,107.69953,701.8,28,52.15686,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,38.85348310261932,7368.793730470062,-0.5,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:57:48+00,-6.936524833,107.699668,702.0,25,49.41177,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,15.313843854074735,7384.107574324136,0.20000000000004547,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:57:53+00,-6.936481167,107.699991,701.1,31,88.23529,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,35.98222933361552,7420.089803657752,-0.8999999999999773,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:57:58+00,-6.9364485,107.7003658,697.7,39,49.41177,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,41.53003547534697,7461.619839133099,-3.3999999999999773,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:58:03+00,-6.936413,107.7008337,695.2,19,69.80392,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,51.798002838436325,7513.417841971535,-2.5,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:58:08+00,-6.936382333,107.7011493,693.8,6,50.19608,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,35.002814500371116,7548.420656471906,-1.400000000000091,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:58:13+00,-6.936358,107.7012442,691.3,16,84.70588,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,10.818975733252836,7559.239632205159,-2.5,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:58:18+00,-6.936344,107.7014048,693.5,32,89.80392,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,17.795447849794826,7577.035080054954,2.2000000000000455,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:58:23+00,-6.9363185,107.7017702,694.1,38,71.76471,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,40.43285047993274,7617.467930534886,0.6000000000000227,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:58:28+00,-6.9362975,107.702224,693.6,37,46.27451,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,50.14540706907385,7667.613337603961,-0.5,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:58:33+00,-6.936277167,107.7026862,688.8,32,43.13726,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,51.06828685000531,7718.681624453966,-4.800000000000068,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:58:38+00,-6.9362485,107.7031052,687.2,14,51.76471,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,46.359464926691004,7765.041089380657,-1.599999999999909,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:58:43+00,-6.936224667,107.7033515,686.6,23,96.86275,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,27.315762557296782,7792.356851937953,-0.6000000000000227,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:58:48+00,-6.936197333,107.7035962,688.0,36,68.23529,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,27.180766919807713,7819.537618857761,1.3999999999999773,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:58:53+00,-6.936162667,107.7040268,688.4,37,43.13726,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,47.68622804319345,7867.223846900954,0.39999999999997726,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:58:58+00,-6.9361285,107.7044993,687.5,32,43.52941,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,52.29334808353783,7919.517194984493,-0.8999999999999773,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:59:03+00,-6.936099667,107.7049152,687.7,34,75.68627,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,46.01939563399041,7965.536590618483,0.20000000000004547,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:59:08+00,-6.936071333,107.7053307,686.8,38,65.88235,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,45.97151726424598,8011.50810788273,-0.900000000000091,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:59:13+00,-6.936035667,107.7058075,686.6,40,42.35294,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,52.77901771738595,8064.287125600115,-0.1999999999999318,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:59:18+00,-6.935992167,107.7063127,685.9,36,77.64706,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,55.97402501037125,8120.261150610487,-0.7000000000000455,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:59:23+00,-6.9359595,107.706785,683.8,40,82.74509,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,52.2594908215092,8172.520641431996,-2.1000000000000227,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:59:28+00,-6.935924833,107.707281,684.8,43,42.7451,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,54.88467736053872,8227.405318792535,1.0,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:59:33+00,-6.935881,107.7078237,685.4,38,39.60784,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,60.101910194425244,8287.50722898696,0.6000000000000227,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:59:38+00,-6.935847333,107.7083203,684.0,37,49.41177,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,54.94306348143714,8342.450292468398,-1.3999999999999773,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:59:43+00,-6.935819833,107.7087817,683.9,38,72.94118,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,51.02167309159371,8393.471965559993,-0.10000000000002274,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:59:48+00,-6.935785167,107.7092662,684.0,41,41.96078,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,53.61850874416503,8447.090474304157,0.10000000000002274,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:59:53+00,-6.935750167,107.7097765,685.4,39,38.03922,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,56.46190226591624,8503.552376570073,1.3999999999999773,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 05:59:58+00,-6.9357035,107.7102732,686.2,37,39.60784,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,55.07145199089011,8558.623828560963,0.8000000000000682,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:00:03+00,-6.935666167,107.7107547,685.3,31,55.29412,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,53.31051252698345,8611.934341087946,-0.900000000000091,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:00:08+00,-6.9356365,107.7111807,684.7,29,67.45098,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,47.138047043218506,8659.072388131164,-0.599999999999909,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:00:13+00,-6.935615667,107.7115385,683.3,34,64.31373,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,39.56234559303515,8698.634733724199,-1.400000000000091,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:00:18+00,-6.935581333,107.7119567,683.9,38,68.23529,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,46.319110854609754,8744.953844578808,0.6000000000000227,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:00:23+00,-6.9355495,107.7124278,684.9,40,51.76471,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,52.12101950500077,8797.074864083808,1.0,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:00:28+00,-6.935521167,107.7129338,685.5,31,42.7451,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,55.94178551933362,8853.016649603142,0.6000000000000227,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:00:33+00,-6.935491333,107.7133675,686.0,18,49.41177,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,47.98723169954358,8901.003881302686,0.5,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:00:43+00,-6.935472167,107.7136558,687.9,1,73.33334,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,31.89425029116585,8932.89813159385,1.8999999999999773,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
